"PK!§S≈œN[Content_Types].xml¨ìÀN√0E˜H¸C‰-ä›≤@5ÌÇ«∫(`‚Ib’/y‹“˛=˜±@°j7±bœ‹s=3ûÃ6÷kà®Ω´ÿòèXÆˆJª∂büã∑Úëò§S“x€≤ŸÙˆf≤ÿ¿Ç≤V¨K)<	ÅuV""˜ù4>ZôË7∂""»z)[˜£—É®ΩK‡Rôz",,,,
0.027131937,,,,
0.04187468,,,,
0.040975966,,,,
0.054437562,,,,
0.047113995,,,,
0.034493748,,,,
0.047075752,,,,
0.062200926,,,,
0.051014799,,,,
0.039006442,,,,
0.048184804,,,,
0.042945489,,,,
0.033403818,,,,
0.038700497,,,,
0.054380198,,,,
0.046903657,,,,
0.029560379,,,,
0.039637455,,,,
0.035010031,,,,
0.051837027,,,,
0.041492249,,,,
0.034723207,,,,
0.058491339,,,,
0.044895891,,,,
0.029675108,,,,
0.046272645,,,,
0.039981643,,,,
0.038681375,,,,
0.02933092,,,,
0.027858558,,,,
0.0546479,,,,
0.056368843,,,,
0.027074573,,,,
0.034206924,,,,
0.044207514,,,,
0.036405907,,,,
0.045316566,,,,
0.045106228,,,,
0.046444739,,,,
0.06007843,,,,
0.028240989,,,,
0.031568145,,,,
0.048471628,,,,
0.058204515,,,,
0.035832259,,,,
0.033021386,,,,
0.058854649,,,,
0.045335687,,,,
0.035411584,,,,
0.033900979,,,,
0.044838526,,,,
0.054188982,,,,
0.035373341,,,,
0.033231723,,,,
0.050957434,,,,
0.052773984,,,,
0.035086517,,,,
0.032160915,,,,
0.044723797,,,,
0.053271146,,,,
0.031759361,,,,
0.038107728,,,,
0.049198248,,,,
0.0529652,,,,
0.029044096,,,,
0.033709763,,,,
0.039637455,,,,
0.044704675,,,,
0.023326742,,,,
0.033499426,,,,
0.05610114,,,,
0.048184804,,,,
0.032887535,,,,
0.033078751,,,,
0.056445329,,,,
0.038471038,,,,
0.02499032,,,,
0.027820314,,,,
0.043404407,,,,
0.041721708,,,,
0.036386785,,,,
0.046177037,,,,
0.038394552,,,,
0.051129528,,,,
0.022886945,,,,
0.033480304,,,,
0.0356028,,,,
0.055718709,,,,
0.030439972,,,,
0.028814637,,,,
0.042429206,,,,
0.041798194,,,,
0.037706175,,,,
0.034551113,,,,
0.043652988,,,,
0.037151649,,,,
0.037610567,,,,
0.033346453,,,,
0.038757862,,,,
0.040344953,,,,
0.039331509,,,,
0.044341365,,,,
0.034015708,,,,
0.040650899,,,,
0.0339201,,,,
0.042429206,,,,
0.045106228,,,,
0.033767128,,,,
0.02535363,,,,
0.037361986,,,,
0.044284,,,,
0.054188982,,,,
0.028891123,,,,
0.045201836,,,,
0.058281001,,,,
0.041033331,,,,
0.040230224,,,,
0.036578001,,,,
0.037706175,,,,
0.046081429,,,,
0.025315387,,,,
0.039886035,,,,
0.042429206,,,,
0.050230813,,,,
0.025544846,,,,
0.031415173,,,,
0.037744418,,,,
0.04439873,,,,
0.029904567,,,,
0.022791337,,,,
0.032505103,,,,
0.034531991,,,,
0.036654487,,,,
0.042677787,,,,
0.043480894,,,,
0.046502104,,,,
0.02837484,,,,
0.04307934,,,,
0.03669273,,,,
0.053099051,,,,
0.038681375,,,,
0.046578591,,,,
0.044379608,,,,
0.041606978,,,,
0.036558879,,,,
0.04067002,,,,
0.043672109,,,,
0.043327921,,,,
0.039560968,,,,
0.046234402,,,,
0.030631188,,,,
0.035908745,,,,
0.042046775,,,,
0.037419351,,,,
0.041951167,,,,
0.043251435,,,,
0.032199158,,,,
0.032428617,,,,
0.046157916,,,,
0.039159415,,,,
0.021357218,,,,
0.027361396,,,,
0.055412763,,,,
0.035029152,,,,
0.053156416,,,,
0.042869003,,,,
0.043939812,,,,
0.041606978,,,,
0.032371252,,,,
0.036941311,,,,
0.039771306,,,,
0.044131027,,,,
0.029636865,,,,
0.047572913,,,,
0.062831939,,,,
0.056866004,,,,
0.036176448,,,,
0.034206924,,,,
0.042065896,,,,
0.041186303,,,,
0.036004353,,,,
0.036157326,,,,
0.04789798,,,,
0.035736651,,,,
0.027227545,,,,
0.034264289,,,,
0.03946536,,,,
0.037667931,,,,
0.029254433,,,,
0.029369163,,,,
0.052468039,,,,
0.043672109,,,,
0.0356028,,,,
0.036616244,,,,
0.038088606,,,,
0.040956844,,,,
0.048433384,,,,
0.030516458,,,,
0.04126279,,,,
0.048070074,,,,
0.032772805,,,,
0.028757272,,,,
0.039369753,,,,
0.06007843,,,,
0.028680786,,,,
0.029636865,,,,
0.045431295,,,,
0.053519726,,,,
0.041109817,,,,
0.046272645,,,,
0.053577091,,,,
0.050001354,,,,
0.05235331,,,,
0.031472537,,,,
0.050211692,,,,
0.053099051,,,,
0.036654487,,,,
0.035163004,,,,
0.054609657,,,,
0.060384376,,,,
0.037514959,,,,
0.04837602,,,,
0.048127439,,,,
0.044456094,,,,
0.04548866,,,,
0.033422939,,,,
0.049255613,,,,
0.055756952,,,,
0.029350041,,,,
0.042295355,,,,
0.050402908,,,,
0.057133706,,,,
0.036826582,,,,
0.045354809,,,,
0.046482983,,,,
0.044781161,,,,
0.047190481,,,,
0.048834938,,,,
0.055565736,,,,
0.06562369,,,,
0.04680805,,,,
0.04910264,,,,
0.040459683,,,,
0.052468039,,,,
0.045832849,,,,
0.05055588,,,,
0.052525404,,,,
0.052200337,,,,
0.042008531,,,,
0.041224546,,,,
0.055527493,,,,
0.056789518,,,,
0.040249345,,,,
0.043672109,,,,
0.054131617,,,,
0.061110996,,,,
0.045144472,,,,
0.040842115,,,,
0.057764718,,,,
0.059600391,,,,
0.035832259,,,,
0.044016298,,,,
0.058816406,,,,
0.060307889,,,,
0.04319407,,,,
0.048184804,,,,
0.054303711,,,,
0.069371521,,,,
0.047993588,,,,
0.041434884,,,,
0.066732742,,,,
0.070059898,,,,
0.049140883,,,,
0.053424118,,,,
0.063615924,,,,
0.056674788,,,,
0.066235581,,,,
0.056713031,,,,
0.079945758,,,,
0.062793696,,,,
0.054150739,,,,
0.052047364,,,,
0.06369241,,,,
0.062315656,,,,
0.049446828,,,,
0.054303711,,,,
0.070174628,,,,
0.069333278,,,,
0.057439651,,,,
0.055202426,,,,
0.083311158,,,,
0.077134885,,,,
0.061340455,,,,
0.063826261,,,,
0.063577681,,,,
0.073998945,,,,
0.069926047,,,,
0.069295035,,,,
0.076752454,,,,
0.074763809,,,,
0.061053631,,,,
0.060001944,,,,
0.071895571,,,,
0.072144151,,,,
0.061569914,,,,
0.071513139,,,,
0.077785019,,,,
0.075107997,,,,
0.078530761,,,,
0.063711532,,,,
0.071226315,,,,
0.074343134,,,,
0.069084697,,,,
0.082068255,,,,
0.072430975,,,,
0.078721977,,,,
0.067440241,,,,
0.083253793,,,,
0.075891982,,,,
0.082450686,,,,
0.083005212,,,,
0.072469218,,,,
0.079333868,,,,
0.089181485,,,,
0.073119352,,,,
0.072430975,,,,
0.091361345,,,,
0.088416621,,,,
0.078358667,,,,
0.084515818,,,,
0.090252293,,,,
0.080615014,,,,
0.080634136,,,,
0.090462631,,,,
0.10600848,,,,
0.088569594,,,,
0.08514683,,,,
0.088225405,,,,
0.110196108,,,,
0.08153285,,,,
0.090099321,,,,
0.09671539,,,,
0.101113354,,,,
0.083406766,,,,
0.088110676,,,,
0.094095732,,,,
0.105014158,,,,
0.087709122,,,,
0.095262149,,,,
0.110597661,,,,
0.102910783,,,,
0.098589305,,,,
0.098321603,,,,
0.101534029,,,,
0.107844153,,,,
0.096027012,,,,
0.090175807,,,,
0.108283949,,,,
0.116028192,,,,
0.096925727,,,,
0.101228084,,,,
0.105721657,,,,
0.110597661,,,,
0.121898519,,,,
0.111821443,,,,
0.126487699,,,,
0.115435422,,,,
0.10226065,,,,
0.108761989,,,,
0.117481432,,,,
0.121363114,,,,
0.111897929,,,,
0.114307249,,,,
0.125971416,,,,
0.115358936,,,,
0.114001303,,,,
0.116716569,,,,
0.123294394,,,,
0.137444368,,,,
0.122931084,,,,
0.120234941,,,,
0.13228154,,,,
0.126506821,,,,
0.117309338,,,,
0.122414801,,,,
0.144289896,,,,
0.129222086,,,,
0.130522354,,,,
0.128686682,,,,
0.135283629,,,,
0.146813945,,,,
0.123542975,,,,
0.130675327,,,,
0.13432755,,,,
0.149299752,,,,
0.132893431,,,,
0.153640352,,,,
0.150064615,,,,
0.149548332,,,,
0.138496055,,,,
0.145857866,,,,
0.159204733,,,,
0.151728193,,,,
0.144366382,,,,
0.144481112,,,,
0.15675717,,,,
0.157024872,,,,
0.152206233,,,,
0.17062032,,,,
0.157177845,,,,
0.158420748,,,,
0.159090004,,,,
0.149567454,,,,
0.170352618,,,,
0.159701894,,,,
0.177924766,,,,
0.160352028,,,,
0.176069972,,,,
0.175133015,,,,
0.165973775,,,,
0.169281809,,,,
0.175764027,,,,
0.179186791,,,,
0.168765526,,,,
0.171442548,,,,
0.188040085,,,,
0.189149137,,,,
0.188269544,,,,
0.176375918,,,,
0.196797772,,,,
0.190296432,,,,
0.184177525,,,,
0.183795093,,,,
0.199532159,,,,
0.200583846,,,,
0.187351708,,,,
0.195421017,,,,
0.194866491,,,,
0.199627766,,,,
0.194503181,,,,
0.200239657,,,,
0.214217537,,,,
0.212362743,,,,
0.193604467,,,,
0.1932794,,,,
0.228291024,,,,
0.211655244,,,,
0.201578168,,,,
0.205440729,,,,
0.209991666,,,,
0.227660012,,,,
0.213548281,,,,
0.218864082,,,,
0.221770563,,,,
0.225327178,,,,
0.208175115,,,,
0.211444907,,,,
0.222611913,,,,
0.236838373,,,,
0.226397987,,,,
0.222229481,,,,
0.232210949,,,,
0.235346889,,,,
0.221464618,,,,
0.230451763,,,,
0.228883793,,,,
0.234543783,,,,
0.220948335,,,,
0.233472974,,,,
0.231637302,,,,
0.237679723,,,,
0.222650156,,,,
0.228883793,,,,
0.234601148,,,,
0.241121609,,,,
0.227965957,,,,
0.224524072,,,,
0.232555138,,,,
0.245978491,,,,
0.219934891,,,,
0.239974313,,,,
0.225977312,,,,
0.232077098,,,,
0.235691078,,,,
0.222650156,,,,
0.237220805,,,,
0.225403665,,,,
0.224753531,,,,
0.219208271,,,,
0.217602057,,,,
0.227660012,,,,
0.213663011,,,,
0.20980045,,,,
0.22643623,,,,
0.224390221,,,,
0.209819572,,,,
0.211693487,,,,
0.227411431,,,,
0.220814484,,,,
0.20352857,,,,
0.208022143,,,,
0.212267135,,,,
0.204025731,,,,
0.196147638,,,,
0.193776561,,,,
0.217296112,,,,
0.211177205,,,,
0.201807627,,,,
0.193853047,,,,
0.20243864,,,,
0.195803449,,,,
0.189569812,,,,
0.191099539,,,,
0.191615822,,,,
0.185057118,,,,
0.183164081,,,,
0.183106716,,,,
0.190602378,,,,
0.196969866,,,,
0.185133604,,,,
0.183967187,,,,
0.192533658,,,,
0.191271633,,,,
0.178823481,,,,
0.180429694,,,,
0.188843192,,,,
0.180314964,,,,
0.171519035,,,,
0.165859045,,,,
0.178402806,,,,
0.180353208,,,,
0.162646619,,,,
0.168956742,,,,
0.171748494,,,,
0.172628087,,,,
0.162455403,,,,
0.16543837,,,,
0.164807358,,,,
0.166681273,,,,
0.153430014,,,,
0.148228943,,,,
0.162149458,,,,
0.165667829,,,,
0.147617052,,,,
0.146469757,,,,
0.154271364,,,,
0.163067294,,,,
0.140044904,,,,
0.146775702,,,,
0.150255831,,,,
0.155112714,,,,
0.136679505,,,,
0.134958562,,,,
0.151479612,,,,
0.149854278,,,,
0.137922408,,,,
0.136182343,,,,
0.156527711,,,,
0.148037727,,,,
0.134824711,,,,
0.138209232,,,,
0.145169489,,,,
0.144863544,,,,
0.125608106,,,,
0.138056259,,,,
0.13384951,,,,
0.142760169,,,,
0.120273184,,,,
0.132052081,,,,
0.129260329,,,,
0.128877898,,,,
0.123179665,,,,
0.124556419,,,,
0.127730602,,,,
0.14566665,,,,
0.123198786,,,,
0.123791556,,,,
0.139146189,,,,
0.130254652,,,,
0.117118122,,,,
0.120999804,,,,
0.132205054,,,,
0.137367882,,,,
0.106257061,,,,
0.112433333,,,,
0.126430334,,,,
0.120693859,,,,
0.11830366,,,,
0.121592573,,,,
0.126219997,,,,
0.111897929,,,,
0.117003392,,,,
0.129604518,,,,
0.123217908,,,,
0.104019835,,,,
0.112854008,,,,
0.116869541,,,,
0.121057169,,,,
0.107844153,,,,
0.112930495,,,,
0.118246296,,,,
0.125436012,,,,
0.103656525,,,,
0.103484431,,,,
0.113790966,,,,
0.126430334,,,,
0.105205374,,,,
0.100883895,,,,
0.118858186,,,,
0.126277362,,,,
0.105855508,,,,
0.106735101,,,,
0.114976504,,,,
0.122911963,,,,
0.103580039,,,,
0.10226065,,,,
0.115588395,,,,
0.112356847,,,,
0.100138153,,,,
0.1014193,,,,
0.117596162,,,,
0.110521175,,,,
0.105912872,,,,
0.098512819,,,,
0.109679825,,,,
0.117749134,,,,
0.102050312,,,,
0.097021335,,,,
0.112242118,,,,
0.108360436,,,,
0.095548973,,,,
0.09925856,,,,
0.120674737,,,,
0.113312926,,,,
0.095415122,,,,
0.09346472,,,,
0.097767077,,,,
0.113618872,,,,
0.101648759,,,,
0.096179985,,,,
0.102662203,,,,
0.116716569,,,,
0.094114854,,,,
0.089812497,,,,
0.107920639,,,,
0.10298727,,,,
0.099507141,,,,
0.09648593,,,,
0.098627548,,,,
0.110788877,,,,
0.090902427,,,,
0.094172219,,,,
0.103522674,,,,
0.103063756,,,,
0.105817265,,,,
0.109144421,,,,
0.105358346,,,,
0.106104088,,,,
0.092432154,,,,
0.116334137,,,,
0.099201196,,,,
0.103484431,,,,
0.097996536,,,,
0.096524174,,,,
0.09744201,,,,
0.099889573,,,,
0.077957113,,,,
0.083425887,,,,
0.109048813,,,,
0.100998625,,,,
0.094745866,,,,
0.083617103,,,,
0.112586306,,,,
0.103618282,,,,
0.085242438,,,,
0.088856418,,,,
0.098665791,,,,
0.107499964,,,,
0.08864608,,,,
0.085433654,,,,
0.096524174,,,,
0.103369702,,,,
0.082909604,,,,
0.096543295,,,,
0.095931404,,,,
0.103446188,,,,
0.079467719,,,,
0.084917371,,,,
0.10094126,,,,
0.106582128,,,,
0.081418121,,,,
0.091437832,,,,
0.091667291,,,,
0.100386734,,,,
0.096619782,,,,
0.08791946,,,,
0.104134565,,,,
0.096294715,,,,
0.083789197,,,,
0.097384645,,,,
0.115836976,,,,
0.103446188,,,,
0.097021335,,,,
0.088225405,,,,
0.09732728,,,,
0.102643081,,,,
0.088225405,,,,
0.09189675,,,,
0.100348491,,,,
0.099468898,,,,
0.084955614,,,,
0.088263648,,,,
0.099679235,,,,
0.09816863,,,,
0.089410944,,,,
0.084286359,,,,
0.104249294,,,,
0.096562417,,,,
0.090959792,,,,
0.090290537,,,,
0.101744367,,,,
0.098015657,,,,
0.100233761,,,,
0.09334999,,,,
0.105721657,,,,
0.100826531,,,,
0.108972326,,,,
0.094095732,,,,
0.101361935,,,,
0.101839975,,,,
0.093923638,,,,
0.08707811,,,,
0.1057599,,,,
0.117787378,,,,
0.089678646,,,,
0.088340135,,,,
0.107844153,,,,
0.109431244,,,,
0.093522085,,,,
0.103063756,,,,
0.1101005,,,,
0.110253473,,,,
0.098321603,,,,
0.101916461,,,,
0.105186252,,,,
0.104593483,,,,
0.093789787,,,,
0.095721067,,,,
0.115989948,,,,
0.120043725,,,,
0.101973826,,,,
0.094573772,,,,
0.105587806,,,,
0.108647259,,,,
0.092202695,,,,
0.092374789,,,,
0.120961561,,,,
0.114154276,,,,
0.102222406,,,,
0.109297393,,,,
0.109335636,,,,
0.111821443,,,,
0.114938261,,,,
0.110999214,,,,
0.112356847,,,,
0.128916141,,,,
0.101973826,,,,
0.108150098,,,,
0.117634405,,,,
0.1101005,,,,
0.105951116,,,,
0.104230173,,,,
0.124900608,,,,
0.117366703,,,,
0.108666381,,,,
0.104822942,,,,
0.111744956,,,,
0.135799912,,,,
0.108188341,,,,
0.107652937,,,,
0.123409124,,,,
0.122720747,,,,
0.102528352,,,,
0.102566595,,,,
0.12662155,,,,
0.121458722,,,,
0.128055669,,,,
0.113695358,,,,
0.118743457,,,,
0.126392091,,,,
0.134136334,,,,
0.119393591,,,,
0.135207143,,,,
0.133524443,,,,
0.111802321,,,,
0.126392091,,,,
0.12396365,,,,
0.137884165,,,,
0.123370881,,,,
0.11323644,,,,
0.136373559,,,,
0.129795734,,,,
0.116448866,,,,
0.118399268,,,,
0.127042225,,,,
0.130101679,,,,
0.111458132,,,,
0.123179665,,,,
0.131421068,,,,
0.129470667,,,,
0.132472756,,,,
0.1187817,,,,
0.140331728,,,,
0.149720426,,,,
0.120387913,,,,
0.131401947,,,,
0.133294984,,,,
0.139891931,,,,
0.132013838,,,,
0.124613784,,,,
0.148573131,,,,
0.157770614,,,,
0.13253012,,,,
0.139241797,,,,
0.142760169,,,,
0.148573131,,,,
0.130178165,,,,
0.125550742,,,,
0.155609875,,,,
0.142339494,,,,
0.136775113,,,,
0.133275862,,,,
0.141651117,,,,
0.151173667,,,,
0.136316195,,,,
0.135015927,,,,
0.153678595,,,,
0.149567454,,,,
0.138935852,,,,
0.139547743,,,,
0.145360705,,,,
0.148726104,,,,
0.143314695,,,,
0.162799591,,,,
0.161977363,,,,
0.13807538,,,,
0.146641851,,,,
0.160619731,,,,
0.149242387,,,,
0.14144078,,,,
0.140083147,,,,
0.155648118,,,,
0.162570132,,,,
0.139375648,,,,
0.147865633,,,,
0.163411482,,,,
0.160237299,,,,
0.139413892,,,,
0.14566665,,,,
0.168994985,,,,
0.15759852,,,,
0.164329318,,,,
0.150829478,,,,
0.176089094,,,,
0.162072971,,,,
0.153334406,,,,
0.158401627,,,,
0.169492147,,,,
0.165725194,,,,
0.150752992,,,,
0.153047582,,,,
0.161174257,,,,
0.166891611,,,,
0.148018605,,,,
0.15373596,,,,
0.17182498,,,,
0.168497824,,,,
0.156795413,,,,
0.163296753,,,,
0.182743406,,,,
0.179358885,,,,
0.170926266,,,,
0.166719517,,,,
0.17411957,,,,
0.184674686,,,,
0.159395949,,,,
0.165514857,,,,
0.169377417,,,,
0.175553689,,,,
0.166623909,,,,
0.165017695,,,,
0.199302699,,,,
0.176911322,,,,
0.177351119,,,,
0.164291075,,,,
0.182093272,,,,
0.188231301,,,,
0.16748438,,,,
0.165973775,,,,
0.180085505,,,,
0.196759529,,,,
0.173813625,,,,
0.188231301,,,,
0.185286577,,,,
0.179951654,,,,
0.176739228,,,,
0.181519624,,,,
0.18521009,,,,
0.190946566,,,,
0.188193058,,,,
0.177829158,,,,
0.185745495,,,,
0.185669009,,,,
0.172742816,,,,
0.179588344,,,,
0.180238478,,,,
0.191749673,,,,
0.172742816,,,,
0.195612233,,,,
0.19750527,,,,
0.186242656,,,,
0.180372329,,,,
0.189722785,,,,
0.191080417,,,,
0.198136283,,,,
0.191443728,,,,
0.18700752,,,,
0.193872169,,,,
0.198671687,,,,
0.183297932,,,,
0.184904145,,,,
0.193719196,,,,
0.200297022,,,,
0.186797182,,,,
0.188651976,,,,
0.197696486,,,,
0.206607145,,,,
0.194923856,,,,
0.188843192,,,,
0.203987488,,,,
0.207773562,,,,
0.199933712,,,,
0.198977633,,,,
0.203490327,,,,
0.201214858,,,,
0.196472705,,,,
0.19677865,,,,
0.207199915,,,,
0.203184381,,,,
0.204331677,,,,
0.202266545,,,,
0.200736818,,,,
0.212362743,,,,
0.191023053,,,,
0.201998843,,,,
0.209781329,,,,
0.214504361,,,,
0.198423107,,,,
0.195038586,,,,
0.202151816,,,,
0.218175705,,,,
0.194579668,,,,
0.205077419,,,,
0.206090863,,,,
0.212840783,,,,
0.213395309,,,,
0.196568313,,,,
0.215766385,,,,
0.219093541,,,,
0.209398897,,,,
0.220432052,,,,
0.215747264,,,,
0.220623268,,,,
0.202190059,,,,
0.199130605,,,,
0.223893059,,,,
0.238176884,,,,
0.211177205,,,,
0.216435641,,,,
0.229648657,,,,
0.223070831,,,,
0.216493005,,,,
0.205020054,,,,
0.233434731,,,,
0.216837194,,,,
0.204063974,,,,
0.218060976,,,,
0.225250692,,,,
0.221349888,,,,
0.202572491,,,,
0.216856316,,,,
0.222841372,,,,
0.223281169,,,,
0.212898147,,,,
