"PK!§S≈œN[Content_Types].xml¨ìÀN√0E˜H¸C‰-ä›≤@5ÌÇ«∫(`‚Ib’/y‹“˛=˜±@°j7±bœ‹s=3ûÃ6÷kà®Ω´ÿòèXÆˆJª∂büã∑Úëò§S“x€≤ŸÙˆf≤ÿ¿Ç≤V¨K)<	ÅuV""˜ù4>ZôË7∂""»z)[˜£—É®ΩK‡Rôz",,,,
0.215230981,,,,
0.22727758,,,,
0.229992845,,,,
0.229247103,,,,
0.212439229,,,,
0.221311645,,,,
0.227736498,,,,
0.210622679,,,,
0.21848165,,,,
0.231713788,,,,
0.228692577,,,,
0.229495684,,,,
0.218386043,,,,
0.240853906,,,,
0.233281758,,,,
0.228157173,,,,
0.218405164,,,,
0.231809396,,,,
0.247584705,,,,
0.22245894,,,,
0.228654334,,,,
0.238463708,,,,
0.236570671,,,,
0.226512717,,,,
0.227774741,,,,
0.234715877,,,,
0.232402165,,,,
0.23016494,,,,
0.23125487,,,,
0.238788775,,,,
0.244085454,,,,
0.228807307,,,,
0.228539605,,,,
0.246743355,,,,
0.252900506,,,,
0.246093221,,,,
0.225288935,,,,
0.240394988,,,,
0.247240516,,,,
0.241580527,,,,
0.248655513,,,,
0.245404844,,,,
0.252613682,,,,
0.234276081,,,,
0.242096809,,,,
0.246590382,,,,
0.245787276,,,,
0.23800479,,,,
0.230490007,,,,
0.250223484,,,,
0.258809076,,,,
0.246360923,,,,
0.237297291,,,,
0.246131464,,,,
0.250070511,,,,
0.251485508,,,,
0.2383681,,,,
0.257604416,,,,
0.256189418,,,,
0.239897827,,,,
0.234467297,,,,
0.244659102,,,,
0.252097399,,,,
0.25511861,,,,
0.243167618,,,,
0.268656693,,,,
0.255806987,,,,
0.250758888,,,,
0.242899916,,,,
0.259478331,,,,
0.26850372,,,,
0.245022412,,,,
0.251944426,,,,
0.262690758,,,,
0.262862852,,,,
0.254946515,,,,
0.245137142,,,,
0.259975493,,,,
0.264124877,,,,
0.252824019,,,,
0.251791454,,,,
0.263761567,,,,
0.263876296,,,,
0.250835374,,,,
0.244525251,,,,
0.260090222,,,,
0.263379135,,,,
0.244467886,,,,
0.255214218,,,,
0.262709879,,,,
0.266801899,,,,
0.271869119,,,,
0.258063334,,,,
0.25825455,,,,
0.257833875,,,,
0.257910361,,,,
0.254812664,,,,
0.277739446,,,,
0.265941427,,,,
0.250452943,,,,
0.254544962,,,,
0.267241695,,,,
0.260204952,,,,
0.251906183,,,,
0.265826698,,,,
0.264143998,,,,
0.258292793,,,,
0.255080366,,,,
0.260874207,,,,
0.273609183,,,,
0.257183741,,,,
0.257566173,,,,
0.269383313,,,,
0.267624127,,,,
0.249477742,,,,
0.258942927,,,,
0.272155943,,,,
0.275425734,,,,
0.275750801,,,,
0.264105755,,,,
0.277414379,,,,
0.273245873,,,,
0.260243195,,,,
0.26682102,,,,
0.267126966,,,,
0.276496543,,,,
0.258866441,,,,
0.260090222,,,,
0.284604096,,,,
0.271563174,,,,
0.27175439,,,,
0.264985348,,,,
0.275655193,,,,
0.272022092,,,,
0.27116162,,,,
0.264105755,,,,
0.272213308,,,,
0.283781867,,,,
0.275483099,,,,
0.263340892,,,,
0.276726002,,,,
0.288581385,,,,
0.26332177,,,,
0.263952782,,,,
0.275540464,,,,
0.288734358,,,,
0.271486687,,,,
0.263723323,,,,
0.281009237,,,,
0.278198364,,,,
0.27489033,,,,
0.268790544,,,,
0.276381813,,,,
0.276305327,,,,
0.278064513,,,,
0.273054657,,,,
0.279460389,,,,
0.278982349,,,,
0.28827544,,,,
0.266973993,,,,
0.275769923,,,,
0.276687759,,,,
0.276381813,,,,
0.266591561,,,,
0.288772601,,,,
0.283724503,,,,
0.27827485,,,,
0.269134732,,,,
0.28586612,,,,
0.278351337,,,,
0.273398846,,,,
0.274584384,,,,
0.282175654,,,,
0.275119789,,,,
0.283533287,,,,
0.277796811,,,,
0.284030448,,,,
0.285101257,,,,
0.262939338,,,,
0.26718433,,,,
0.288619629,,,,
0.28104748,,,,
0.267471154,,,,
0.276649516,,,,
0.294815023,,,,
0.275272761,,,,
0.276381813,,,,
0.294815023,,,,
0.286057336,,,,
0.287854765,,,,
0.269421556,,,,
0.280741535,,,,
0.286975172,,,,
0.288332805,,,,
0.270893918,,,,
0.291698204,,,,
0.285942607,,,,
0.287816522,,,,
0.281123967,,,,
0.283724503,,,,
0.28320822,,,,
0.289499222,,,,
0.28839017,,,,
0.283686259,,,,
0.285521932,,,,
0.280703292,,,,
0.276267084,,,,
0.268006559,,,,
0.285483688,,,,
0.291487867,,,,
0.284202542,,,,
0.273016414,,,,
0.290378815,,,,
0.294317861,,,,
0.282347748,,,,
0.282022681,,,,
0.298142179,,,,
0.304758247,,,,
0.275215397,,,,
0.28127694,,,,
0.283342071,,,,
0.287013415,,,,
0.291717326,,,,
0.286841321,,,,
0.291602596,,,,
0.284986527,,,,
0.281410791,,,,
0.285368959,,,,
0.299595419,,,,
0.294776779,,,,
0.283858354,,,,
0.277605595,,,,
0.286611862,,,,
0.286210309,,,,
0.277223163,,,,
0.296191777,,,,
0.288543142,,,,
0.293438268,,,,
0.282978761,,,,
0.299824878,,,,
0.294776779,,,,
0.29936596,,,,
0.282577207,,,,
0.283036125,,,,
0.294317861,,,,
0.291067192,,,,
0.280970994,,,,
0.29623002,,,,
0.298868799,,,,
0.302348928,,,,
0.290493544,,,,
0.285521932,,,,
0.300895687,,,,
0.299518933,,,,
0.292596919,,,,
0.291870298,,,,
0.313018773,,,,
0.307855944,,,,
0.298945285,,,,
0.290111112,,,,
0.297836233,,,,
0.300914809,,,,
0.30104866,,,,
0.302215076,,,,
0.313362961,,,,
0.298926164,,,,
0.287128145,,,,
0.28900206,,,,
0.301813523,,,,
0.304280208,,,,
0.299308595,,,,
0.299174744,,,,
0.313821879,,,,
0.308008917,,,,
0.290072869,,,,
0.292826378,,,,
0.296440357,,,,
0.305331895,,,,
0.306287974,,,,
0.302348928,,,,
0.299671905,,,,
0.320208489,,,,
0.302960818,,,,
0.293247052,,,,
0.304261086,,,,
0.321470514,,,,
0.296077047,,,,
0.294203132,,,,
0.31009317,,,,
0.308544321,,,,
0.298027449,,,,
0.309270942,,,,
0.309194455,,,,
0.30888851,,,,
0.298256908,,,,
0.302368049,,,,
0.308429592,,,,
0.30575257,,,,
0.300322039,,,,
0.294604685,,,,
0.313171745,,,,
0.303840411,,,,
0.307549999,,,,
0.310418237,,,,
0.310399115,,,,
0.312406882,,,,
0.301966496,,,,
0.308353106,,,,
0.311221344,,,,
0.329425094,,,,
0.303840411,,,,
0.302884332,,,,
0.314452892,,,,
0.313783636,,,,
0.309309185,,,,
0.30972986,,,,
0.313171745,,,,
0.328621987,,,,
0.307588242,,,,
0.315466336,,,,
0.329998741,,,,
0.327015774,,,,
0.305676084,,,,
0.309423914,,,,
0.31709167,,,,
0.31961572,,,,
0.307741215,,,,
0.321547,,,,
0.327704151,,,,
0.313898366,,,,
0.312674584,,,,
0.30816189,,,,
0.333440627,,,,
0.324185779,,,,
0.307511756,,,,
0.312904043,,,,
0.315772281,,,,
0.320514434,,,,
0.307511756,,,,
0.318143358,,,,
0.317435859,,,,
0.326327397,,,,
0.310265264,,,,
0.31275107,,,,
0.320801258,,,,
0.323765104,,,,
0.310877155,,,,
0.310074048,,,,
0.327551178,,,,
0.32311497,,,,
0.316823968,,,,
0.318602276,,,,
0.319405382,,,,
0.33661481,,,,
0.325619898,,,,
0.325103615,,,,
0.329233878,,,,
0.330457659,,,,
0.323554767,,,,
0.320132003,,,,
0.326499491,,,,
0.31516039,,,,
0.326480369,,,,
0.336213257,,,,
0.333134681,,,,
0.32311497,,,,
0.324243144,,,,
0.335792582,,,,
0.323650375,,,,
0.326786315,,,,
0.327704151,,,,
0.338450482,,,,
0.330725361,,,,
0.327015774,,,,
0.327551178,,,,
0.343670675,,,,
0.332828736,,,,
0.332331575,,,,
0.329042662,,,,
0.350152893,,,,
0.334129004,,,,
0.334090761,,,,
0.332446304,,,,
0.337303187,,,,
0.337494403,,,,
0.337073728,,,,
0.331490225,,,,
0.334740895,,,,
0.339330075,,,,
0.342733718,,,,
0.339463926,,,,
0.34131872,,,,
0.339731629,,,,
0.331222523,,,,
0.33577346,,,,
0.354550858,,,,
0.350917756,,,,
0.33975075,,,,
0.336691296,,,,
0.346558035,,,,
0.343077906,,,,
0.338813792,,,,
0.335964676,,,,
0.351873836,,,,
0.35554518,,,,
0.335065962,,,,
0.344378174,,,,
0.349808704,,,,
0.352103295,,,,
0.343995742,,,,
0.334167247,,,,
0.348202491,,,,
0.347514114,,,,
0.357629433,,,,
0.340286155,,,,
0.349598367,,,,
0.360937468,,,,
0.342733718,,,,
0.351912079,,,,
0.362868748,,,,
0.36204652,,,,
0.34782006,,,,
0.344033985,,,,
0.351797349,,,,
0.350420595,,,,
0.358298689,,,,
0.349732218,,,,
0.377267302,,,,
0.358260446,,,,
0.371339611,,,,
0.360287334,,,,
0.368433129,,,,
0.367974211,,,,
0.348623166,,,,
0.352676942,,,,
0.36675043,,,,
0.367630023,,,,
0.36868171,,,,
0.352256267,,,,
0.368222792,,,,
0.369695154,,,,
0.356921935,,,,
0.370957179,,,,
0.37156907,,,,
0.368968534,,,,
0.358260446,,,,
0.360096118,,,,
0.367668266,,,,
0.379676622,,,,
0.366826916,,,,
0.370115829,,,,
0.37302231,,,,
0.369006777,,,,
0.36977164,,,,
0.362849626,,,,
0.373825417,,,,
0.380364999,,,,
0.375737575,,,,
0.369924613,,,,
0.401742933,,,,
0.378816151,,,,
0.373787174,,,,
0.374552037,,,,
0.377458518,,,,
0.38097689,,,,
0.37579494,,,,
0.379561893,,,,
0.37893088,,,,
0.378032166,,,,
0.372754608,,,,
0.379102975,,,,
0.390117008,,,,
0.389849306,,,,
0.391723221,,,,
0.387038433,,,,
0.385145396,,,,
0.394362,,,,
0.385489584,,,,
0.387516472,,,,
0.391111331,,,,
0.393673623,,,,
0.396981658,,,,
0.392717544,,,,
0.401131042,,,,
0.403272659,,,,
0.400633881,,,,
0.398281925,,,,
0.39363538,,,,
0.401207528,,,,
0.392755787,,,,
0.390231738,,,,
0.404496441,,,,
0.407307314,,,,
0.400882461,,,,
0.407288193,,,,
0.414095477,,,,
0.414018991,,,,
0.408167786,,,,
0.404190496,,,,
0.431649093,,,,
0.418914117,,,,
0.417652092,,,,
0.409353324,,,,
0.413827775,,,,
0.4341349,,,,
0.411494942,,,,
0.411724401,,,,
0.426677481,,,,
0.430731257,,,,
0.425377213,,,,
0.420558573,,,,
0.419334792,,,,
0.436085301,,,,
0.435167465,,,,
0.42774829,,,,
0.427098156,,,,
0.433064091,,,,
0.427212885,,,,
0.431878552,,,,
0.427442344,,,,
0.438303405,,,,
0.439871375,,,,
0.428819099,,,,
0.438456378,,,,
0.44029205,,,,
0.444231097,,,,
0.434364359,,,,
0.45776918,,,,
0.445072447,,,,
0.449355682,,,,
0.447061092,,,,
0.461555254,,,,
0.465054504,,,,
0.44860994,,,,
0.449833722,,,,
0.458361949,,,,
0.473066449,,,,
0.45451851,,,,
0.454862699,,,,
0.464174912,,,,
0.464194033,,,,
0.45426993,,,,
0.468572876,,,,
0.464691194,,,,
0.476967253,,,,
0.461306674,,,,
0.483851024,,,,
0.477961575,,,,
0.486145614,,,,
0.469739293,,,,
0.487943043,,,,
0.486681018,,,,
0.477081982,,,,
0.486126492,,,,
0.482206567,,,,
0.488975609,,,,
0.498918834,,,,
0.48947277,,,,
0.484960076,,,,
0.493105871,,,,
0.500066129,,,,
0.49115547,,,,
0.487484125,,,,
0.499071806,,,,
0.503909568,,,,
0.492207157,,,,
0.494559112,,,,
0.514216103,,,,
0.515459006,,,,
0.497408228,,,,
0.50767652,,,,
0.517983055,,,,
0.499454238,,,,
0.525995,,,,
0.508384019,,,,
0.520258524,,,,
0.523662166,,,,
0.518384608,,,,
0.52358568,,,,
0.519340688,,,,
0.526645134,,,,
0.526377431,,,,
0.532305123,,,,
0.527409997,,,,
0.542707266,,,,
0.531884448,,,,
0.535096875,,,,
0.541368755,,,,
0.543319157,,,,
0.545575504,,,,
0.547583271,,,,
0.557086699,,,,
0.550776575,,,,
0.556818997,,,,
0.544351722,,,,
0.551178129,,,,
0.567871273,,,,
0.554868595,,,,
0.5607198,,,,
0.57060566,,,,
0.562326013,,,,
0.553797786,,,,
0.55444792,,,,
0.556971969,,,,
0.573034102,,,,
0.565308981,,,,
0.571963293,,,,
0.574678558,,,,
0.582441922,,,,
0.573110588,,,,
0.573684236,,,,
0.588618195,,,,
0.592691092,,,,
0.57903828,,,,
0.578770578,,,,
0.593800144,,,,
0.585922051,,,,
0.580147332,,,,
0.593876631,,,,
0.595004804,,,,
0.619155368,,,,
0.590778934,,,,
0.596266829,,,,
0.597433246,,,,
0.593933995,,,,
0.597050814,,,,
0.606229175,,,,
0.606841066,,,,
0.598676149,,,,
0.610359438,,,,
0.606496878,,,,
0.62376367,,,,
0.61315119,,,,
0.612959974,,,,
0.608867954,,,,
0.632234533,,,,
0.627836568,,,,
0.607663294,,,,
0.614680916,,,,
0.632731694,,,,
0.618390504,,,,
0.616554832,,,,
0.624356439,,,,
0.630417982,,,,
0.622291308,,,,
0.635905877,,,,
0.633878989,,,,
0.648640854,,,,
0.622329551,,,,
0.627607109,,,,
0.644128159,,,,
0.643803092,,,,
0.629557511,,,,
0.631507912,,,,
0.648220179,,,,
0.640839246,,,,
0.632884667,,,,
0.636020607,,,,
0.645657886,,,,
0.645390184,,,,
0.645868224,,,,
0.64087749,,,,
0.653268277,,,,
0.656423339,,,,
0.63678547,,,,
0.64087749,,,,
0.655065707,,,,
0.651050173,,,,
0.661222857,,,,
0.652426928,,,,
0.651298754,,,,
0.66535312,,,,
0.654606788,,,,
0.658316376,,,,
0.665754673,,,,
0.655161314,,,,
0.658775294,,,,
0.658775294,,,,
0.663593934,,,,
0.667609467,,,,
0.661299344,,,,
0.660152048,,,,
0.67053507,,,,
0.666500415,,,,
0.662924678,,,,
0.659234212,,,,
0.682447818,,,,
0.680038498,,,,
0.667074063,,,,
0.667685953,,,,
0.676615734,,,,
0.67078365,,,,
0.669961422,,,,
0.679311878,,,,
0.679082419,,,,
0.681109307,,,,
0.662790827,,,,
0.672542836,,,,
0.684207004,,,,
0.676520126,,,,
0.673039998,,,,
0.676367154,,,,
0.684685044,,,,
0.684589436,,,,
0.679809039,,,,
0.682906736,,,,
0.686195649,,,,
0.689446319,,,,
0.690899559,,,,
0.696253603,,,,
0.688968279,,,,
0.684474706,,,,
0.684321733,,,,
0.680688632,,,,
0.69223807,,,,
0.69139672,,,,
0.688107808,,,,
0.685622001,,,,
0.687878348,,,,
0.688222537,,,,
0.682792007,,,,
0.677743908,,,,
0.686233892,,,,
0.694379688,,,,
0.688451996,,,,
0.688719698,,,,
0.697572993,,,,
0.695029822,,,,
0.694207594,,,,
0.699198327,,,,
0.691281991,,,,
0.691932125,,,,
0.684015788,,,,
0.685774974,,,,
0.700479474,,,,
0.698204005,,,,
0.699255692,,,,
0.692085097,,,,
0.692276313,,,,
0.696712521,,,,
0.688681455,,,,
0.688757941,,,,
0.696062387,,,,
0.696865494,,,,
0.690765708,,,,
0.68428349,,,,
0.688719698,,,,
0.68837551,,,,
0.690096452,,,,
0.690918681,,,,
0.70248724,,,,
0.695450497,,,,
0.685545515,,,,
0.684570314,,,,
0.695106308,,,,
0.692218949,,,,
0.691243748,,,,
0.695679956,,,,
0.693729554,,,,
0.699198327,,,,
0.682199237,,,,
0.69705671,,,,
0.69223807,,,,
0.694915092,,,,
0.694111986,,,,
0.683365654,,,,
0.691167261,,,,
0.703175617,,,,
0.684933624,,,,
0.688604969,,,,
0.696444819,,,,
0.710097632,,,,
0.691970368,,,,
0.686501594,,,,
0.688031321,,,,
0.697133196,,,,
0.695221038,,,,
0.685277813,,,,
0.693748675,,,,
0.699427787,,,,
0.694341445,,,,
0.682294845,,,,
0.703022645,,,,
0.702296024,,,,
0.690440641,,,,
0.690096452,,,,
0.697477385,,,,
0.701454675,,,,
0.685736731,,,,
0.681071064,,,,
0.691549693,,,,
0.687687133,,,,
0.690172939,,,,
0.684054031,,,,
0.686539837,,,,
0.700460352,,,,
0.689408075,,,,
0.685392542,,,,
0.697706844,,,,
0.697630357,,,,
0.689025644,,,,
0.682792007,,,,
0.69789806,,,,
0.702143052,,,,
0.677686543,,,,
0.684818895,,,,
0.690211182,,,,
0.699198327,,,,
0.700613325,,,,
0.672657566,,,,
0.690325912,,,,
0.68837551,,,,
0.681032821,,,,
0.689140373,,,,
0.68005762,,,,
0.69030679,,,,
0.683384776,,,,
0.671319055,,,,
0.683805451,,,,
0.683250925,,,,
0.690019966,,,,
0.679120662,,,,
0.685354299,,,,
0.686884026,,,,
0.674722697,,,,
0.689714021,,,,
0.681281401,,,,
0.672236891,,,,
0.671548514,,,,
0.671204325,,,,
0.68428349,,,,
0.6819889,,,,
0.668565546,,,,
0.682486061,,,,
0.674015198,,,,
0.680726875,,,,
0.668833249,,,,
0.676099451,,,,
0.667552102,,,,
0.671472028,,,,
0.666385686,,,,
0.687151728,,,,
0.674646211,,,,
0.673996077,,,,
0.674607968,,,,
0.671242568,,,,
0.669445139,,,,
0.684742408,,,,
0.668259601,,,,
0.660572723,,,,
0.66619447,,,,
0.655983543,,,,
0.662886435,,,,
0.654492059,,,,
0.683174438,,,,
0.659922589,,,,
0.664741229,,,,
0.655486381,,,,
0.667494738,,,,
0.669177437,,,,
0.646250655,,,,
0.659234212,,,,
0.660190292,,,,
0.667150549,,,,
0.660457994,,,,
0.657054352,,,,
0.65787658,,,,
0.669024464,,,,
0.6455814,,,,
0.657857458,,,,
0.650820714,,,,
0.653077062,,,,
0.656595433,,,,
0.653688952,,,,
0.656748406,,,,
0.647837747,,,,
0.647780382,,,,
0.656404218,,,,
0.646690452,,,,
0.651356119,,,,
0.652006253,,,,
0.652675508,,,,
0.64860261,,,,
0.657322054,,,,
0.660572723,,,,
0.646652209,,,,
0.637894522,,,,
0.641718839,,,,
0.647723017,,,,
0.65028531,,,,
0.650438283,,,,
0.635007163,,,,
0.636250066,,,,
0.64365012,,,,
0.646002075,,,,
0.633687773,,,,
0.63751209,,,,
0.64160411,,,,
0.63762682,,,,
0.62424171,,,,
0.631316696,,,,
0.640265599,,,,
0.637856279,,,,
0.623725427,,,,
0.633840746,,,,
0.638582899,,,,
0.636861956,,,,
0.628008662,,,,
0.627530622,,,,
0.625389005,,,,
0.622138335,,,,
0.622023606,,,,
0.621755903,,,,
0.626651029,,,,
0.6335348,,,,
0.61665044,,,,
0.628352851,,,,
0.626651029,,,,
0.629595754,,,,
0.607089647,,,,
0.614374971,,,,
0.618658206,,,,
0.624088737,,,,
0.611774435,,,,
0.615178078,,,,
0.60990052,,,,
0.619461313,,,,
0.611200788,,,,
0.610894842,,,,
0.615120713,,,,
0.614833889,,,,
0.615713482,,,,
0.611066937,,,,
0.612539299,,,,
0.615713482,,,,
0.610359438,,,,
0.599192432,,,,
0.603437424,,,,
0.607147012,,,,
0.596859598,,,,
0.595406358,,,,
0.601869454,,,,
0.611908286,,,,
0.602749047,,,,
0.593379469,,,,
0.600798645,,,,
0.601525265,,,,
0.584067257,,,,
0.598427568,,,,
0.590798055,,,,
0.599727836,,,,
0.593417713,,,,
0.584507053,,,,
0.600148511,,,,
0.592098323,,,,
0.584851242,,,,
0.583990771,,,,
0.586533942,,,,
0.59651541,,,,
0.577126121,,,,
0.583092056,,,,
0.584373202,,,,
0.597662705,,,,
0.581791788,,,,
0.591429068,,,,
0.582977327,,,,
0.590243529,,,,
0.579095645,,,,
0.57747031,,,,
0.591945351,,,,
0.589210964,,,,
0.567202018,,,,
0.57024235,,,,
0.586935495,,,,
0.578732334,,,,
0.570777755,,,,
0.574793288,,,,
0.568808231,,,,
0.578349903,,,,
0.568617015,,,,
0.5607198,,,,
0.570318837,,,,
0.561484664,,,,
0.559419532,,,,
0.566418033,,,,
0.561828852,,,,
0.559457776,,,,
0.563148242,,,,
0.554371434,,,,
0.561063989,,,,
0.571045457,,,,
0.554600893,,,,
0.557124942,,,,
0.568368435,,,,
0.572957615,,,,
0.56626506,,,,
