"PK!§S≈œN[Content_Types].xml¨ìÀN√0E˜H¸C‰-ä›≤@5ÌÇ«∫(`‚Ib’/y‹“˛=˜±@°j7±bœ‹s=3ûÃ6÷kà®Ω´ÿòèXÆˆJª∂büã∑Úëò§S“x€≤ŸÙˆf≤ÿ¿Ç≤V¨K)<	ÅuV""˜ù4>ZôË7∂""»z)[˜£—É®ΩK‡Rôz",,,,
0.554524406,,,,
0.551809141,,,,
0.561752366,,,,
0.550527995,,,,
0.558578183,,,,
0.552306302,,,,
0.550661846,,,,
0.538921192,,,,
0.546799285,,,,
0.55083394,,,,
0.559113587,,,,
0.540565648,,,,
0.534179039,,,,
0.543204427,,,,
0.539227137,,,,
0.532534582,,,,
0.539074165,,,,
0.545097464,,,,
0.549858739,,,,
0.524197571,,,,
0.542439564,,,,
0.539418353,,,,
0.541368755,,,,
0.537984234,,,,
0.533605391,,,,
0.531578503,,,,
0.535364577,,,,
0.524254935,,,,
0.52285906,,,,
0.526205337,,,,
0.541139296,,,,
0.531769719,,,,
0.524943312,,,,
0.535861738,,,,
0.532534582,,,,
0.533643634,,,,
0.522782573,,,,
0.530775396,,,,
0.518958256,,,,
0.510506515,,,,
0.51406313,,,,
0.513661577,,,,
0.521252846,,,,
0.508250168,,,,
0.527257024,,,,
0.514598534,,,,
0.520717442,,,,
0.509856381,,,,
0.510468272,,,,
0.512074485,,,,
0.513642455,,,,
0.505573146,,,,
0.496738973,,,,
0.516300356,,,,
0.509282733,,,,
0.499894035,,,,
0.504731796,,,,
0.520354132,,,,
0.514369075,,,,
0.505993821,,,,
0.490811281,,,,
0.503125583,,,,
0.507026386,,,,
0.488325475,,,,
0.495668164,,,,
0.504923012,,,,
0.497848025,,,,
0.497006675,,,,
0.488478448,,,,
0.503622744,,,,
0.50454058,,,,
0.488975609,,,,
0.497044918,,,,
0.477387928,,,,
0.489013852,,,,
0.485839669,,,,
0.481097515,,,,
0.481919744,,,,
0.49115547,,,,
0.475456647,,,,
0.478286642,,,,
0.481785892,,,,
0.478420493,,,,
0.474443203,,,,
0.472416315,,,,
0.486528046,,,,
0.474366717,,,,
0.475839079,,,,
0.480906299,,,,
0.487407639,,,,
0.467215244,,,,
0.471192534,,,,
0.4879048,,,,
0.469662807,,,,
0.468936186,,,,
0.461440525,,,,
0.460790391,,,,
0.464844167,,,,
0.464805924,,,,
0.454365538,,,,
0.460637418,,,,
0.467368216,,,,
0.462511334,,,,
0.460312351,,,,
0.475552255,,,,
0.454461146,,,,
0.456621885,,,,
0.448801156,,,,
0.451535543,,,,
0.448896764,,,,
0.462148023,,,,
0.44667866,,,,
0.444173732,,,,
0.447596496,,,,
0.448055414,,,,
0.432796389,,,,
0.439144755,,,,
0.455302496,,,,
0.446009405,,,,
0.450502977,,,,
0.444575286,,,,
0.437615028,,,,
0.441745291,,,,
0.435282195,,,,
0.437347326,,,,
0.443275018,,,,
0.440750968,,,,
0.438762323,,,,
0.440789212,,,,
0.434364359,,,,
0.435167465,,,,
0.433675982,,,,
0.429698692,,,,
0.438303405,,,,
0.426122955,,,,
0.435396924,,,,
0.428436667,,,,
0.42847491,,,,
0.42147641,,,,
0.41424845,,,,
0.421782355,,,,
0.425721402,,,,
0.414592639,,,,
0.41268048,,,,
0.422757556,,,,
0.42606559,,,,
0.425166876,,,,
0.414898584,,,,
0.417996281,,,,
0.41979371,,,,
0.414516152,,,,
0.410959537,,,,
0.419908439,,,,
0.411762644,,,,
0.407173463,,,,
0.400653002,,,,
0.412298048,,,,
0.405529007,,,,
0.402297459,,,,
0.394610581,,,,
0.403693334,,,,
0.413445343,,,,
0.394782675,,,,
0.395356323,,,,
0.411800887,,,,
0.412890817,,,,
0.393061732,,,,
0.403922793,,,,
0.401016312,,,,
0.396962536,,,,
0.387057554,,,,
0.386292691,,,,
0.386445664,,,,
0.395509295,,,,
0.390595048,,,,
0.379485406,,,,
0.385948502,,,,
0.394859162,,,,
0.380881282,,,,
0.381894726,,,,
0.387975391,,,,
0.387631202,,,,
0.381187227,,,,
0.390900993,,,,
0.386751609,,,,
0.38338621,,,,
0.366693065,,,,
0.371683799,,,,
0.382583103,,,,
0.383883371,,,,
0.364857393,,,,
0.375814062,,,,
0.372563392,,,,
0.375049198,,,,
0.365564891,,,,
0.369809884,,,,
0.371722042,,,,
0.368949412,,,,
0.362830505,,,,
0.357533825,,,,
0.360325577,,,,
0.368547859,,,,
0.362161249,,,,
0.366444484,,,,
0.368528737,,,,
0.375967034,,,,
0.35711315,,,,
0.357992743,,,,
0.366501849,,,,
0.358910579,,,,
0.356195314,,,,
0.349502759,,,,
0.359216525,,,,
0.353709508,,,,
0.356577746,,,,
0.356061463,,,,
0.369197993,,,,
0.357992743,,,,
0.342848447,,,,
0.338259266,,,,
0.347284655,,,,
0.349617489,,,,
0.341299599,,,,
0.336595688,,,,
0.340553857,,,,
0.346366819,,,,
0.332618398,,,,
0.327283476,,,,
0.342236556,,,,
0.343039663,,,,
0.344225201,,,,
0.320208489,,,,
0.334434949,,,,
0.337379673,,,,
0.334951232,,,,
0.334129004,,,,
0.327589421,,,,
0.334664408,,,,
0.329845768,,,,
0.321585243,,,,
0.333631843,,,,
0.339330075,,,,
0.319787814,,,,
0.322732538,,,,
0.325600776,,,,
0.330189957,,,,
0.325103615,,,,
0.318678762,,,,
0.323153213,,,,
0.324606454,,,,
0.310762425,,,,
0.32070565,,,,
0.328488136,,,,
0.333899545,,,,
0.310877155,,,,
0.316804847,,,,
0.32118369,,,,
0.321891189,,,,
0.299327717,,,,
0.318946464,,,,
0.315714916,,,,
0.311909721,,,,
0.309079726,,,,
0.313745393,,,,
0.310074048,,,,
0.306058515,,,,
0.296000561,,,,
0.294260497,,,,
0.303419736,,,,
0.311259587,,,,
0.30925182,,,,
0.290646517,,,,
0.301163389,,,,
0.299786635,,,,
0.287740036,,,,
0.291640839,,,,
0.301698794,,,,
0.291449623,,,,
0.286019093,,,,
0.292463067,,,,
0.307626485,,,,
0.294700293,,,,
0.281582885,,,,
0.280703292,,,,
0.298945285,,,,
0.296880154,,,,
0.283495044,,,,
0.280932751,,,,
0.28911679,,,,
0.28104748,,,,
0.282538964,,,,
0.279976672,,,,
0.28284491,,,,
0.28273018,,,,
0.272270672,,,,
0.279020592,,,,
0.281984438,,,,
0.279976672,,,,
0.274546141,,,,
0.276649516,,,,
0.28984341,,,,
0.2834568,,,,
0.26464116,,,,
0.276955461,,,,
0.279498632,,,,
0.273054657,,,,
0.257680902,,,,
0.261543463,,,,
0.269268583,,,,
0.272939928,,,,
0.258675225,,,,
0.258331036,,,,
0.265061834,,,,
0.26620913,,,,
0.253282937,,,,
0.263991026,,,,
0.263952782,,,,
0.260090222,,,,
0.261466976,,,,
0.248923216,,,,
0.250873617,,,,
0.254544962,,,,
0.251217806,,,,
0.246360923,,,,
0.259382723,,,,
0.264105755,,,,
0.248043623,,,,
0.248732,,,,
0.252824019,,,,
0.251944426,,,,
0.249076188,,,,
0.240815663,,,,
0.253894828,,,,
0.257910361,,,,
0.249688079,,,,
0.237717966,,,,
0.248234839,,,,
0.250146997,,,,
0.251466387,,,,
0.24716403,,,,
0.242383633,,,,
0.235882294,,,,
0.233625947,,,,
0.235366011,,,,
0.246456531,,,,
0.244487008,,,,
0.225327178,,,,
0.23366419,,,,
0.24318674,,,,
0.232861083,,,,
0.228463118,,,,
0.226856905,,,,
0.240987757,,,,
0.240318502,,,,
0.230031089,,,,
0.228922037,,,,
0.233970135,,,,
0.226589203,,,,
0.219781918,,,,
0.226589203,,,,
0.229113252,,,,
0.235461619,,,,
0.220929213,,,,
0.213701254,,,,
0.228291024,,,,
0.226512717,,,,
0.220508539,,,,
0.215383953,,,,
0.236876616,,,,
0.228386632,,,,
0.208155994,,,,
0.215536926,,,,
0.227315823,,,,
0.224103397,,,,
0.212668688,,,,
0.206282078,,,,
0.221349888,,,,
0.222879615,,,,
0.207219036,,,,
0.203796272,,,,
0.242651335,,,,
0.219323,,,,
0.207850049,,,,
0.204293433,,,,
0.212515716,,,,
0.212898147,,,,
0.198059796,,,,
0.199570402,,,,
0.216722465,,,,
0.195879936,,,,
0.195421017,,,,
0.213682132,,,,
0.211655244,,,,
0.203547692,,,,
0.200602967,,,,
0.20521127,,,,
0.21220977,,,,
0.1932794,,,,
0.194158993,,,,
0.199207092,,,,
0.192591023,,,,
0.184712929,,,,
0.189646298,,,,
0.200469116,,,,
0.210871259,,,,
0.193508859,,,,
0.18978015,,,,
0.191673187,,,,
0.202151816,,,,
0.198136283,,,,
0.184789416,,,,
0.20425519,,,,
0.192839603,,,,
0.186319142,,,,
0.177523213,,,,
0.191023053,,,,
0.185286577,,,,
0.18532482,,,,
0.195134194,,,,
0.200067563,,,,
0.191864402,,,,
0.180028141,,,,
0.19870993,,,,
0.189799271,,,,
0.193814804,,,,
0.171270454,,,,
0.180697396,,,,
0.179244156,,,,
0.1889388,,,,
0.172054439,,,,
0.180372329,,,,
0.182858135,,,,
0.179550101,,,,
0.174884434,,,,
0.17507565,,,,
0.175266866,,,,
0.171442548,,,,
0.16868904,,,,
0.165170668,,,,
0.178746994,,,,
0.191328998,,,,
0.161537567,,,,
0.16157581,,,,
0.173851868,,,,
0.180047262,,,,
0.173622409,,,,
0.166432693,,,,
0.167579988,,,,
0.174731461,,,,
0.161327229,,,,
0.159013517,,,,
0.166853368,,,,
0.181806448,,,,
0.175917,,,,
0.16302905,,,,
0.176567133,,,,
0.174999163,,,,
0.161193378,,,,
0.161021284,,,,
0.168383095,,,,
0.170180524,,,,
0.154921498,,,,
0.161709661,,,,
0.170907144,,,,
0.165514857,,,,
0.162245065,,,,
0.160963919,,,,
0.165591343,,,,
0.166509179,,,,
0.152397449,,,,
0.159988718,,,,
0.162034728,,,,
0.160390272,,,,
0.15362123,,,,
0.163717428,,,,
0.15675717,,,,
0.165629586,,,,
0.155284808,,,,
0.156891021,,,,
0.1595298,,,,
0.163430604,,,,
0.155686361,,,,
0.159797502,,,,
0.15964453,,,,
0.165859045,,,,
0.154156634,,,,
0.15373596,,,,
0.154233121,,,,
0.15928122,,,,
0.146010839,,,,
0.149452724,,,,
0.161384594,,,,
0.155150957,,,,
0.139853688,,,,
0.150676506,,,,
0.150427925,,,,
0.156680684,,,,
0.14373537,,,,
0.148649618,,,,
0.145724015,,,,
0.155877577,,,,
0.145819623,,,,
0.143869221,,,,
0.150217588,,,,
0.152971096,,,,
0.140886254,,,,
0.138343083,,,,
0.15048529,,,,
0.147884754,,,,
0.135685182,,,,
0.13457613,,,,
0.149185022,,,,
0.146794824,,,,
0.136641262,,,,
0.134040726,,,,
0.143888343,,,,
0.152282719,,,,
0.142415981,,,,
0.132568364,,,,
0.14325733,,,,
0.1448253,,,,
0.132989039,,,,
0.132013838,,,,
0.142760169,,,,
0.149739548,,,,
0.132778701,,,,
0.135264507,,,,
0.142970507,,,,
0.140580308,,,,
0.129088235,,,,
0.124938851,,,,
0.140159633,,,,
0.143314695,,,,
0.130369381,,,,
0.130484111,,,,
0.138840244,,,,
0.148592253,,,,
0.14168936,,,,
0.123906285,,,,
0.136755991,,,,
0.139012338,,,,
0.124824121,,,,
0.128495466,,,,
0.137750314,,,,
0.135493966,,,,
0.12541689,,,,
0.120923318,,,,
0.125665471,,,,
0.130063436,,,,
0.12360034,,,,
0.127195198,,,,
0.136603018,,,,
0.132147689,,,,
0.134671738,,,,
0.116946028,,,,
0.131459312,,,,
0.130273773,,,,
0.116295894,,,,
0.123160543,,,,
0.135130656,,,,
0.12830425,,,,
0.123715069,,,,
0.126851009,,,,
0.130178165,,,,
0.124365203,,,,
0.126143511,,,,
0.11564576,,,,
0.120043725,,,,
0.133868632,,,,
0.109565095,,,,
0.125244796,,,,
0.12625824,,,,
0.122988449,,,,
0.119049402,,,,
0.124594662,,,,
0.131975594,,,,
0.123715069,,,,
0.116544474,,,,
0.121496965,,,,
0.136182343,,,,
0.120846831,,,,
0.107825031,,,,
0.110081378,,,,
0.123179665,,,,
0.130675327,,,,
0.107557329,,,,
0.107002803,,,,
0.122816355,,,,
0.130082557,,,,
0.112165631,,,,
0.121496965,,,,
0.116448866,,,,
0.115416301,,,,
0.105740778,,,,
0.109660703,,,,
0.120387913,,,,
0.124403446,,,,
0.111706713,,,,
0.109871041,,,,
0.111821443,,,,
0.114230762,,,,
0.10214592,,,,
0.108991448,,,,
0.126698037,,,,
0.110750634,,,,
0.113255562,,,,
0.111706713,,,,
0.125455134,,,,
0.108379557,,,,
0.095931404,,,,
0.101878218,,,,
0.119374469,,,,
0.111362525,,,,
0.099698357,,,,
0.104478754,,,,
0.10503328,,,,
0.117347581,,,,
0.102910783,,,,
0.105358346,,,,
0.127156955,,,,
0.109450366,,,,
0.108685502,,,,
0.09925856,,,,
0.12275899,,,,
0.107729423,,,,
0.097403767,,,,
0.096906605,,,,
0.108570773,,,,
0.104975915,,,,
0.109278272,,,,
0.101075111,,,,
0.110215229,,,,
0.102910783,,,,
0.103503553,,,,
0.096791876,,,,
0.104822942,,,,
0.104689091,,,,
0.098053901,,,,
0.101342813,,,,
0.102184163,,,,
0.110329959,,,,
0.11082712,,,,
0.098857007,,,,
0.108245706,,,,
0.117787378,,,,
0.0937133,,,,
0.098627548,,,,
0.101610516,,,,
0.101151598,,,,
0.094803231,,,,
0.107863274,,,,
0.105702535,,,,
0.091246616,,,,
0.085452775,,,,
0.101878218,,,,
0.101610516,,,,
0.089066755,,,,
0.092795464,,,,
0.100004302,,,,
0.102356257,,,,
0.08382744,,,,
0.096160864,,,,
0.101151598,,,,
0.096983092,,,,
0.094420799,,,,
0.107614694,,,,
0.095931404,,,,
0.093961881,,,,
0.087269326,,,,
0.090290537,,,,
0.105243617,,,,
0.100348491,,,,
0.087728244,,,,
0.090500874,,,,
0.106142332,,,,
0.095797553,,,,
0.083923048,,,,
0.086275003,,,,
0.088990269,,,,
0.097212551,,,,
0.084802641,,,,
0.084993857,,,,
0.092279182,,,,
0.09117013,,,,
0.091667291,,,,
0.082813996,,,,
0.09551073,,,,
0.09780532,,,,
0.089238849,,,,
0.08394217,,,,
0.092967559,,,,
0.0927381,,,,
0.090061078,,,,
0.086619192,,,,
0.093560328,,,,
0.098512819,,,,
0.075566915,,,,
0.087250204,,,,
0.094516407,,,,
0.099717479,,,,
0.078320424,,,,
0.081322513,,,,
0.090003713,,,,
0.098684913,,,,
0.087460542,,,,
0.092948437,,,,
0.089430065,,,,
0.085777842,,,,
0.080500284,,,,
0.083253793,,,,
0.090386144,,,,
0.092470397,,,,
0.071666112,,,,
0.073769486,,,,
0.083693589,,,,
0.092240938,,,,
0.069658345,,,,
0.074553471,,,,
0.091323102,,,,
0.097059578,,,,
0.073463541,,,,
0.075452186,,,,
0.090902427,,,,
0.089908105,,,,
0.081857917,,,,
0.08225947,,,,
0.089296214,,,,
0.089716889,,,,
0.085777842,,,,
0.078186573,,,,
0.08876081,,,,
0.089583038,,,,
0.082986091,,,,
0.071570504,,,,
0.093655936,,,,
0.088416621,,,,
0.06887436,,,,
0.06887436,,,,
0.07876022,,,,
0.086542706,,,,
0.071398409,,,,
0.090787698,,,,
0.080519406,,,,
0.086408855,,,,
0.071092464,,,,
0.068950846,,,,
0.080136974,,,,
0.080653257,,,,
0.069830439,,,,
0.066770986,,,,
0.080117853,,,,
0.080920959,,,,
0.076178806,,,,
0.068338956,,,,
0.07912353,,,,
0.088856418,,,,
0.075413943,,,,
0.071666112,,,,
0.074285769,,,,
0.07791887,,,,
0.069065576,,,,
0.071819084,,,,
0.077880627,,,,
0.074744687,,,,
0.064591125,,,,
0.065776663,,,,
0.066962201,,,,
0.081226905,,,,
0.060327011,,,,
0.063730653,,,,
0.073635635,,,,
0.077937992,,,,
0.065241259,,,,
0.073654757,,,,
0.068836117,,,,
0.079200017,,,,
0.05946654,,,,
0.069849561,,,,
0.078626369,,,,
0.084515818,,,,
0.06007843,,,,
0.068166861,,,,
0.074075431,,,,
0.080844473,,,,
0.068702266,,,,
0.061569914,,,,
0.067516727,,,,
0.079448597,,,,
0.068759631,,,,
0.063080519,,,,
0.07996488,,,,
0.0720103,,,,
0.065451596,,,,
0.063482073,,,,
0.071704355,,,,
0.086389733,,,,
0.065910514,,,,
0.071226315,,,,
0.070614424,,,,
0.090500874,,,,
0.074190161,,,,
0.063290857,,,,
0.065088286,,,,
0.072583948,,,,
0.079850151,,,,
0.060460862,,,,
0.06730639,,,,
0.075490429,,,,
0.053194659,,,,
0.065967879,,,,
0.068319834,,,,
0.067497606,,,,
0.069868683,,,,
0.053481483,,,,
0.07682894,,,,
0.073061987,,,,
0.056980733,,,,
0.077957113,,,,
0.073176717,,,,
0.065566326,,,,
0.075299213,,,,
0.053883036,,,,
0.066732742,,,,
0.069486251,,,,
0.052659255,,,,
0.054361076,,,,
0.066618013,,,,
0.071073342,,,,
0.068759631,,,,
0.059485661,,,,
0.068472807,,,,
0.075566915,,,,
0.054667021,,,,
0.057879448,,,,
0.061436063,,,,
0.063864504,,,,
0.065394231,,,,
0.058223637,,,,
0.063290857,,,,
0.067421119,,,,
0.065279502,,,,
0.049905747,,,,
0.06839632,,,,
0.078511639,,,,
0.06526038,,,,
0.054953845,,,,
0.065241259,,,,
0.070518816,,,,
0.0529652,,,,
0.061225726,,,,
0.088110676,,,,
0.063673289,,,,
0.071455774,,,,
0.054724386,,,,
0.069008211,,,,
0.069849561,,,,
0.049599801,,,,
0.046559469,,,,
0.058682555,,,,
0.069753953,,,,
0.049523315,,,,
0.053022565,,,,
0.059256202,,,,
0.067535849,,,,
0.058778163,,,,
0.078167451,,,,
0.061493428,,,,
0.06260248,,,,
0.048318655,,,,
0.054724386,,,,
0.070499695,,,,
0.067038688,,,,
0.047247846,,,,
0.057018977,,,,
0.063061398,,,,
0.064686733,,,,
0.052429796,,,,
0.062296534,,,,
0.078588126,,,,
0.060996267,,,,
0.050020476,,,,
0.054208103,,,,
0.065853149,,,,
0.076064076,,,,
0.053577091,,,,
0.049293856,,,,
0.076867183,,,,
0.058051542,,,,
0.059848971,,,,
0.056713031,,,,
0.059390053,,,,
0.083445009,,,,
0.049140883,,,,
0.050020476,,,,
0.054552292,,,,
0.065470718,,,,
0.053500605,,,,
0.050517637,,,,
0.063309978,,,,
0.062870182,,,,
0.049389464,,,,
0.061110996,,,,
0.067612335,,,,
0.060441741,,,,
0.042486571,,,,
0.056540937,,,,
0.061914103,,,,
0.053022565,,,,
0.047802372,,,,
0.052506282,,,,
0.062564237,,,,
0.047094873,,,,
0.051473717,,,,
0.058089785,,,,
0.062717209,,,,
0.050039598,,,,
0.053710942,,,,
0.058969378,,,,
0.076121441,,,,
0.051263379,,,,
0.04439873,,,,
0.055049453,,,,
0.069983412,,,,
0.04837602,,,,
0.05307993,,,,
0.052085607,,,,
0.067956524,,,,
0.041549613,,,,
0.042276234,,,,
0.060250525,,,,
0.056846882,,,,
0.050479394,,,,
0.045622511,,,,
0.060174038,,,,
0.055986411,,,,
0.041224546,,,,
0.04271603,,,,
0.053271146,,,,
0.057917691,,,,
0.041186303,,,,
0.040842115,,,,
0.052123851,,,,
0.063214371,,,,
0.043461772,,,,
0.047266968,,,,
0.065336867,,,,
0.054839116,,,,
0.054915602,,,,
0.048643722,,,,
0.048758451,,,,
0.063577681,,,,
0.040842115,,,,
0.046253524,,,,
0.044226635,,,,
0.045201836,,,,
0.044016298,,,,
0.062067075,,,,
0.042371842,,,,
0.063979234,,,,
0.032199158,,,,
0.064132207,,,,
0.05814715,,,,
0.05151196,,,,
0.051664932,,,,
0.056540937,,,,
0.04837602,,,,
0.056368843,,,,
0.051244258,,,,
0.043289678,,,,
0.053844793,,,,
0.072469218,,,,
0.031281322,,,,
0.039255023,,,,
0.042658665,,,,
0.050211692,,,,
0.0503073,,,,
0.047190481,,,,
0.052276823,,,,
0.051951756,,,,
0.046253524,,,,
0.047764129,,,,
0.057248436,,,,
0.051856148,,,,
0.043978055,,,,
0.043385286,,,,
0.053653577,,,,
0.057879448,,,,
0.038776983,,,,
0.03644415,,,,
0.050747096,,,,
0.044379608,,,,
-0.042011718,,,,
-0.04239415,,,,
-0.042833947,,,,
-0.041877867,,,,
-0.044306309,,,,
-0.042680974,,,,
